"slope" "angle" "top.layer3" "bot.layer3" "vs2" "vs3" "vs4" "density" "freq" "train.response"
"135" -0.062270623518562 1.27766301878698 -0.290972465440554 -1.03237275941761 1.35051372444727 0.585786842484282 -0.0312590491467505 0.344806377683303 1.73306267857914 0.801785880191137
"138" -0.062270623518562 0.359581807682563 -0.290972465440554 -0.262424150778001 1.52974123043522 -1.35356485472995 -0.629836585999421 -0.874452383573074 -0.465883369355819 5.71170659614216
"140" -0.062270623518562 1.27766301878698 -0.290972465440554 -1.41734706373742 1.55042132727998 0.0832541034251188 -0.962379662028682 0.344806377683303 -0.465883369355819 6.47037755698952
"143" -0.062270623518562 -0.558499403421853 -0.290972465440554 0.122550153541805 1.4263407462114 1.67224846847839 -1.38138393782555 0.954435758311492 1.00008066260082 0.0867400457194178
"153" -0.062270623518562 1.27766301878698 1.46363536636178 -1.03237275941761 0.950698518781844 -0.125544710691013 -0.430310740381864 0.344806377683303 -1.19886538533414 6.70091605246083
"154" -0.062270623518562 1.27766301878698 1.46363536636178 1.66244737082103 0.916231690707239 -0.100771970033166 -0.61653486295825 -0.264823002944885 -0.465883369355819 6.3643993502872
"159" -0.062270623518562 -1.47658061452627 1.46363536636178 -1.03237275941761 0.833511303328185 -0.532525450069913 -1.37473307630497 0.344806377683303 1.00008066260082 4.86261724558085
"166" -0.062270623518562 1.27766301878698 -0.875841742708 0.122550153541805 1.61246161781427 0.0549423998161518 0.228124550156073 0.954435758311492 2.46604469455745 0.507224689465081
"171" -0.062270623518562 0.359581807682563 -0.875841742708 0.892498762181415 1.92955643610064 -1.05983092978692 -0.776155539452296 -0.264823002944885 -1.19886538533414 1.32730116786343
"172" 1.43222434092693 0.359581807682563 -0.875841742708 -1.41734706373742 1.88819624241111 -1.08106470749365 -0.942427077466926 0.344806377683303 -0.465883369355819 3.9106337016924
"178" 1.43222434092693 -1.47658061452627 0.878766089094337 -0.262424150778001 1.13681939038471 -0.429895524487407 1.33881842409381 -1.48408176420126 0.267098646622499 2.98141869123247
"179" 1.43222434092693 -0.558499403421853 0.878766089094337 2.04742167514083 1.19196631530408 1.45991069141114 1.03287879414689 -0.264823002944885 -0.465883369355819 4.78950033985369
"188" 1.43222434092693 1.27766301878698 0.878766089094337 0.50752445786161 1.23332650899361 0.288513954590129 -0.929125354425756 0.954435758311492 -0.465883369355819 5.96201409512164
"204" 1.43222434092693 -0.558499403421853 -0.290972465440554 -1.41734706373742 -0.469334797891903 0.868903878573952 -0.92247449290517 0.344806377683303 -1.19886538533414 3.14569627590837
"208" 1.43222434092693 1.27766301878698 -0.290972465440554 -0.647398455097806 -0.565841916500799 0.476078990999535 -1.47449599911374 -1.48408176420126 1.00008066260082 0.992531248556363
"210" 1.43222434092693 1.27766301878698 1.46363536636178 -0.262424150778001 -0.876043369172248 0.231890547372195 1.37872359321732 -1.48408176420126 0.267098646622499 5.87661170363631
"212" 1.43222434092693 0.359581807682563 1.46363536636178 -0.647398455097806 -0.862256637942406 -1.41018826194789 0.786796917885232 0.344806377683303 0.267098646622499 11.0769515696007
"220" 1.43222434092693 -1.47658061452627 1.46363536636178 0.892498762181415 -0.820896444252879 -0.769635967795011 -0.909172769864 0.954435758311492 -1.19886538533414 7.42769562868397
"233" 1.43222434092693 -0.558499403421853 -1.46071101997545 0.50752445786161 -0.26253382944427 1.34666387697527 -0.370452986696597 1.56406513893968 -1.19886538533414 6.55123917385077
"250" 1.43222434092693 -1.47658061452627 0.293896811826891 1.66244737082103 -0.662349035109694 -0.313109747100419 -0.550026247752398 -0.264823002944885 -0.465883369355819 3.95230846220978
"111" -1.05860059981555 0.971635948418841 -0.583407104074277 -1.28902229563081 0.0407742576122585 0.564553064777557 -1.10204775396097 -0.776911682672563 0.267098646622499 7.28935942683821
"310" -1.05860059981555 0.971635948418841 -1.16827638134172 0.764173994074813 -1.21381828430338 -0.921811374693208 0.294633165361926 0.247265676782793 0.736207136848623 0.79700587182731
"6" -1.05860059981555 0.359581807682563 0.586331450460614 -0.262424150778001 0.812831206483422 1.35728076582863 0.108409042785539 1.051976459212 -0.90567257894281 7.29508219901377
"12" -1.05860059981555 -1.47658061452627 1.46363536636178 0.250874921648406 -0.152239979605532 -0.228174636273518 -0.822711570096392 -0.11851195159412 -0.964311140221075 7.05186774573277
"13" -0.062270623518562 1.27766301878698 -1.75314565860917 -0.904047991311009 0.233788494830049 -1.02090233732459 -1.56760806040194 0.978820933536619 -0.377925527438421 5.47253152350248
"181" -0.062270623518562 0.359581807682563 -0.875841742708 -0.904047991311009 1.10235256231011 -0.822720412061824 1.22575377824386 0.759354356510471 -0.0847327210470937 6.16230078865791
"205" -0.062270623518562 -0.558499403421853 -0.583407104074277 1.27747306650122 -1.02080404708559 1.5554626910914 -0.729599508808199 0.905665407861237 -0.436564088716686 3.27760757199199
"222" -0.062270623518562 -1.47658061452627 -1.16827638134172 0.379199689755008 1.00584544370121 -0.624538486799055 1.13264171695566 -0.191667477269502 -0.495202649994952 5.35303289507884
"23" -0.062270623518562 -1.47658061452627 0.293896811826891 -1.16069752752421 1.39187391813679 -1.51635715048151 0.480857287938312 -0.703756156997181 0.794845698126888 2.17873215799652
"341" 1.43222434092693 -1.47658061452627 -1.46071101997545 -0.519073686991204 -0.538268454041114 1.75364461635417 0.573969349226505 -1.21584483672486 -1.19886538533414 14.411589374376
"351" 1.43222434092693 -1.47658061452627 -0.583407104074277 0.379199689755008 1.58488815535459 1.25818980319725 0.667081410514698 0.0277990997566456 -0.553841211273217 6.84547861321047
