"slope" "angle" "top.layer3" "bot.layer3" "vs2" "vs3" "vs4" "density" "freq" "train.response"
"98" -0.062270623518562 1.27766301878698 -1.46071101997545 0.892498762181415 -1.02769741270051 0.125721658838569 1.23905550128503 -0.264823002944885 0.267098646622499 5.66492882004402
"99" -0.062270623518562 0.359581807682563 -1.46071101997545 -0.647398455097806 -1.00012395024083 -1.32525315112099 0.946417594379277 -1.48408176420126 -0.465883369355819 8.35324239212283
"105" -0.062270623518562 -0.558499403421853 -1.46071101997545 0.122550153541805 -0.972550487781144 1.07416372973896 -0.46356504798479 0.954435758311492 -1.19886538533414 6.24400943795181
"106" -0.062270623518562 -0.558499403421853 -1.46071101997545 -0.647398455097806 -0.993230584625907 1.25465084024613 -0.649789170561176 -0.874452383573074 -0.465883369355819 9.72481767515244
"110" -0.062270623518562 1.27766301878698 -1.46071101997545 -1.41734706373742 -1.06905760639004 0.571630990679799 -1.2683192919756 0.954435758311492 1.73306267857914 1.55294282421661
"115" -0.062270623518562 1.27766301878698 0.293896811826891 1.27747306650122 -1.28964530606751 -0.058304414619716 0.959719317420448 -0.874452383573074 -0.465883369355819 5.64765895373347
"121" -0.062270623518562 -1.47658061452627 0.293896811826891 -1.03237275941761 -1.26207184360783 -0.907655522888725 -0.45026332494362 0.344806377683303 -1.19886538533414 14.6996252364395
"122" -0.062270623518562 -1.47658061452627 0.293896811826891 1.27747306650122 -1.27585857483767 -0.882882782230879 -0.636487447520006 -0.264823002944885 -0.465883369355819 2.57553526624734
"125" -0.062270623518562 0.359581807682563 0.293896811826891 -0.647398455097806 -1.33100549975704 -1.16246085536943 -1.12200033852273 -1.48408176420126 1.00008066260082 1.41654376390764
"154" -0.062270623518562 1.27766301878698 1.46363536636178 1.66244737082103 0.916231690707239 -0.100771970033166 -0.61653486295825 -0.264823002944885 -0.465883369355819 6.3643993502872
"159" -0.062270623518562 -1.47658061452627 1.46363536636178 -1.03237275941761 0.833511303328185 -0.532525450069913 -1.37473307630497 0.344806377683303 1.00008066260082 4.86261724558085
"166" -0.062270623518562 1.27766301878698 -0.875841742708 0.122550153541805 1.61246161781427 0.0549423998161518 0.228124550156073 0.954435758311492 2.46604469455745 0.507224689465081
"172" 1.43222434092693 0.359581807682563 -0.875841742708 -1.41734706373742 1.88819624241111 -1.08106470749365 -0.942427077466926 0.344806377683303 -0.465883369355819 3.9106337016924
"188" 1.43222434092693 1.27766301878698 0.878766089094337 0.50752445786161 1.23332650899361 0.288513954590129 -0.929125354425756 0.954435758311492 -0.465883369355819 5.96201409512164
"194" 1.43222434092693 0.359581807682563 -0.290972465440554 0.892498762181415 -0.531375088426193 -1.51281818753039 1.35877100865556 -0.874452383573074 0.267098646622499 2.86502237212799
"195" 1.43222434092693 1.27766301878698 -0.875841742708 -0.262424150778001 -0.490014894736666 -0.0441485628152325 1.05283137870864 -0.874452383573074 -0.465883369355819 10.214170021119
"196" 1.43222434092693 1.27766301878698 -0.290972465440554 0.50752445786161 -0.517588357196351 -0.182168117908946 0.766844333323476 1.56406513893968 0.267098646622499 8.83316179481902
"204" 1.43222434092693 -0.558499403421853 -0.290972465440554 -1.41734706373742 -0.469334797891903 0.868903878573952 -0.92247449290517 0.344806377683303 -1.19886538533414 3.14569627590837
"210" 1.43222434092693 1.27766301878698 1.46363536636178 -0.262424150778001 -0.876043369172248 0.231890547372195 1.37872359321732 -1.48408176420126 0.267098646622499 5.87661170363631
"217" 1.43222434092693 -0.558499403421853 1.46363536636178 -1.03237275941761 -0.814003078637958 1.09185854449457 -0.383754709737767 0.954435758311492 -1.19886538533414 14.5085439980126
"220" 1.43222434092693 -1.47658061452627 1.46363536636178 0.892498762181415 -0.820896444252879 -0.769635967795011 -0.909172769864 0.954435758311492 -1.19886538533414 7.42769562868397
"223" 1.43222434092693 0.359581807682563 0.878766089094337 -1.41734706373742 -0.882936734787169 -1.10229848520037 -1.34147876870204 0.344806377683303 1.00008066260082 0.965720235942101
"227" 1.43222434092693 0.359581807682563 -1.46071101997545 -0.262424150778001 -0.297000657518876 -1.17307774422279 1.09273654783215 -1.48408176420126 -0.465883369355819 7.25374380269418
"234" 1.43222434092693 -0.558499403421853 -1.46071101997545 -0.647398455097806 -0.283213926289033 1.5377678763358 -0.556677109272983 -0.874452383573074 -0.465883369355819 13.1853338205206
"235" 1.43222434092693 -1.47658061452627 -1.46071101997545 0.892498762181415 -0.248747098214428 -0.482979968754221 -0.736250370328784 -0.874452383573074 -1.19886538533414 4.4026049169133
"243" 1.43222434092693 1.27766301878698 0.293896811826891 1.66244737082103 -0.676135766339536 0.649488175604458 1.10603827087332 -0.264823002944885 -0.465883369355819 6.48085903532658
"250" 1.43222434092693 -1.47658061452627 0.293896811826891 1.66244737082103 -0.662349035109694 -0.313109747100419 -0.550026247752398 -0.264823002944885 -0.465883369355819 3.95230846220978
"251" 1.43222434092693 -0.558499403421853 0.293896811826891 -0.262424150778001 -0.627882207035089 1.91289794915461 -0.722948647287614 -1.48408176420126 -1.19886538533414 9.78599695980453
"252" 1.43222434092693 -0.558499403421853 0.293896811826891 0.122550153541805 -0.655455669494773 1.63331987601606 -0.889220185302244 1.56406513893968 -1.19886538533414 9.88418765908801
"255" 1.43222434092693 1.27766301878698 0.293896811826891 -1.41734706373742 -0.717495960029063 0.111565807034086 -1.32817704566087 0.344806377683303 1.00008066260082 0.622617192001749
"111" -1.05860059981555 0.971635948418841 -0.583407104074277 -1.28902229563081 0.0407742576122585 0.564553064777557 -1.10204775396097 -0.776911682672563 0.267098646622499 7.28935942683821
"45" -1.05860059981555 0.359581807682563 0.878766089094337 -0.134099382671399 -0.63477557265001 -1.41726618785013 -0.264039202367233 -0.264823002944885 0.325737207900764 7.15982879254699
"6" -1.05860059981555 0.359581807682563 0.586331450460614 -0.262424150778001 0.812831206483422 1.35728076582863 0.108409042785539 1.051976459212 -0.90567257894281 7.29508219901377
"72" -1.05860059981555 -0.558499403421853 -1.75314565860917 0.764173994074813 0.523309850656736 1.65455365372279 -0.543375386231813 0.686198830835089 -0.0260941597688282 5.12275390518743
"173" -0.062270623518562 0.359581807682563 -1.46071101997545 -1.03237275941761 0.716324087874527 1.85273557898555 -1.19515981524916 -0.996378259698712 0.149821524065968 8.93606860030975
"192" -0.062270623518562 -0.558499403421853 1.46363536636178 0.764173994074813 -1.50333964013007 1.15909884056586 -0.45026332494362 -1.06953378537409 -0.612479772551483 3.84761825212783
"261" 1.43222434092693 1.27766301878698 1.46363536636178 2.04742167514083 1.77790239257238 0.267280176883404 -0.915823631384585 0.613043305159706 0.560291453013826 4.34103000207333
"32" 1.43222434092693 -0.558499403421853 1.17120072772806 2.04742167514083 1.198859680919 1.45637172846002 0.0152969814973461 0.320421202458176 0.677568575570357 1.44857755501742
