"slope" "angle" "top.layer3" "bot.layer3" "vs2" "vs3" "vs4" "density" "freq" "train.response"
"210" 1.43222434092693 1.27766301878698 1.46363536636178 -0.262424150778001 -0.876043369172248 0.231890547372195 1.37872359321732 -1.48408176420126 0.267098646622499 5.87661170363631
"218" 1.43222434092693 -0.558499403421853 1.46363536636178 2.04742167514083 -0.834683175482722 1.20156639597931 -0.569978832314154 -0.264823002944885 -0.465883369355819 3.08080560231111
"220" 1.43222434092693 -1.47658061452627 1.46363536636178 0.892498762181415 -0.820896444252879 -0.769635967795011 -0.909172769864 0.954435758311492 -1.19886538533414 7.42769562868397
"221" 1.43222434092693 1.27766301878698 0.878766089094337 -0.262424150778001 -0.896723466017012 0.684877805115667 -1.06214258483746 -0.874452383573074 1.00008066260082 2.18594257944187
"225" 1.43222434092693 1.27766301878698 -1.46071101997545 -1.41734706373742 -0.310787388748718 0.352215287710305 1.72456839228775 0.344806377683303 0.267098646622499 5.46144640283467
"228" 1.43222434092693 0.359581807682563 -1.46071101997545 0.122550153541805 -0.32457411997856 -1.31463626226763 0.800098640926402 1.56406513893968 0.267098646622499 7.62054034796495
"243" 1.43222434092693 1.27766301878698 0.293896811826891 1.66244737082103 -0.676135766339536 0.649488175604458 1.10603827087332 -0.264823002944885 -0.465883369355819 6.48085903532658
"249" 1.43222434092693 -1.47658061452627 0.293896811826891 -0.647398455097806 -0.641668938264931 -0.341421450709386 -0.357151263655426 0.344806377683303 -1.19886538533414 12.9255272874524
"251" 1.43222434092693 -0.558499403421853 0.293896811826891 -0.262424150778001 -0.627882207035089 1.91289794915461 -0.722948647287614 -1.48408176420126 -1.19886538533414 9.78599695980453
"252" 1.43222434092693 -0.558499403421853 0.293896811826891 0.122550153541805 -0.655455669494773 1.63331987601606 -0.889220185302244 1.56406513893968 -1.19886538533414 9.88418765908801
"255" 1.43222434092693 1.27766301878698 0.293896811826891 -1.41734706373742 -0.717495960029063 0.111565807034086 -1.32817704566087 0.344806377683303 1.00008066260082 0.622617192001749
"310" -1.05860059981555 0.971635948418841 -1.16827638134172 0.764173994074813 -1.21381828430338 -0.921811374693208 0.294633165361926 0.247265676782793 0.736207136848623 0.79700587182731
"101" -1.05860059981555 -1.47658061452627 -0.875841742708 -0.647398455097806 0.619816969265631 -1.11999329995598 -1.47449599911374 -0.411134054295651 0.208460085344233 1.05329443935401
"112" -1.05860059981555 -1.47658061452627 0.00146217319316832 -0.775723223204407 -1.11731116569449 0.366371139514788 0.946417594379277 1.12513198488738 0.38437576917903 12.2133667850905
"281" 1.43222434092693 0.359581807682563 -0.290972465440554 1.40579783460782 -0.731282691258905 0.16818921425202 0.201521104073732 0.466732253808941 -0.202009843603625 2.41748463846687
"291" 1.43222434092693 0.359581807682563 -1.75314565860917 -1.03237275941761 -0.8277898098678 -1.31817522521875 -0.077815079790847 -0.337978528620268 -0.847034017664545 6.80057429782525
"311" 1.43222434092693 -0.558499403421853 0.293896811826891 -0.519073686991204 -0.924296928476696 -1.21908426258736 0.760193471802891 -0.0453564259187371 -0.143371282325359 9.43424096577323
"351" 1.43222434092693 -1.47658061452627 -0.583407104074277 0.379199689755008 1.58488815535459 1.25818980319725 0.667081410514698 0.0277990997566456 -0.553841211273217 6.84547861321047
